DEPTH,CALI,GR,ILD,ITT,LLD,LLS,MSFL,NPHI,RHOB,SFL,SP
782.8788,-999.25,46.6943,0.9546,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.7942,-200.5168
783.0312,-999.25,44.9446,0.9465,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.7902,-200.7363
783.1836,-999.25,42.9119,0.9386,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.7857,-200.8879
783.336,-999.25,40.8916,0.9327,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.7804,-201.0098
783.4884,-999.25,40.4664,0.9268,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7769,-201.1084
783.6408,-999.25,41.0109,0.921,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7749,-201.0752
783.7932,-999.25,41.0605,0.9184,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.7734,-200.9673
783.9456,-999.25,38.6463,0.9235,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.7728,-198.2271
784.098,-999.25,37.16,0.931,0.091,-999.25,-999.25,-999.25,-999.25,-999.25,0.7722,-190.6328
784.2504,-999.25,38.5969,0.9444,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.7753,-185.251
784.4028,-999.25,40.1414,0.9579,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.7788,-181.3999
784.5552,-999.25,41.7198,0.9717,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.7855,-178.6445
784.7076,-999.25,43.4786,0.9855,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.7954,-176.4087
784.86,-999.25,45.2777,0.999,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.8102,-174.4912
785.0124,-999.25,46.9668,1.0123,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.8305,-172.5854
785.1648,-999.25,47.4081,1.0238,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.8499,-170.5312
785.3172,-999.25,45.9987,1.034,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.8579,-168.3882
785.4696,-999.25,46.5002,1.0379,0.0906,-999.25,-999.25,-999.25,-999.25,-999.25,0.835,-166.5566
785.622,-999.25,47.6723,1.0408,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.8027,-165.1421
785.7744,-999.25,47.3889,1.0407,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.7817,-164.3965
785.9268,-999.25,44.6869,1.0396,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.7668,-163.7026
786.0792,-999.25,42.1456,1.0369,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.7579,-163.4741
786.2316,-999.25,40.8508,1.0337,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.7589,-164.0371
786.384,-999.25,40.7006,1.0293,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.7739,-165.5781
786.5364,-999.25,41.8959,1.0249,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.7883,-168.4644
786.6888,-999.25,42.9604,1.0213,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.7805,-172.6655
786.8412,-999.25,42.9696,1.0176,0.091,-999.25,-999.25,-999.25,-999.25,-999.25,0.7665,-177.2661
786.9936,-999.25,42.9808,1.014,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.7615,-181.4233
787.146,-999.25,43.635,1.0104,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.7565,-184.1055
787.2984,-999.25,44.5815,1.0078,0.0901,-999.25,-999.25,-999.25,-999.25,-999.25,0.7516,-185.2305
787.4508,-999.25,45.5342,1.007,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7506,-185.5884
787.6032,-999.25,46.3494,1.0062,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7533,-185.2656
787.7556,-999.25,46.0546,1.0061,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7666,-183.8467
787.908,-999.25,44.4385,1.0061,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.7883,-181.5864
788.0604,-999.25,41.6771,1.006,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.805,-178.6719
788.2128,-999.25,39.9438,1.006,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.8115,-175.5718
788.3652,-999.25,40.8595,1.0032,0.091,-999.25,-999.25,-999.25,-999.25,-999.25,0.8103,-172.6387
788.5176,-999.25,41.4506,0.9984,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.8088,-170.3604
788.67,-999.25,40.8799,0.9897,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.8098,-168.4785
788.8224,-999.25,40.2618,0.9789,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.8121,-167.334
788.9748,-999.25,42.0325,0.9667,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.8124,-166.7515
789.1272,-999.25,43.5497,0.9542,0.0906,-999.25,-999.25,-999.25,-999.25,-999.25,0.8001,-167.209
789.2796,-999.25,44.6152,0.9436,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.7879,-168.2251
789.432,-999.25,44.6931,0.9335,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.7545,-169.5674
789.5844,-999.25,43.9201,0.9309,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.729,-170.8428
789.7368,-999.25,43.7649,0.9292,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7139,-172.0029
789.8892,-999.25,43.9175,0.9315,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.7158,-172.6479
790.0416,-999.25,44.3961,0.9348,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.7391,-172.9424
790.194,-999.25,44.899,0.9397,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.7693,-172.7886
790.3464,-999.25,45.3168,0.9493,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.7759,-172.1289
790.4988,-999.25,45.2002,0.9589,0.091,-999.25,-999.25,-999.25,-999.25,-999.25,0.7608,-171.0786
790.6512,-999.25,45.4899,0.9692,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.7539,-169.6895
790.8036,-999.25,46.2054,0.98,0.0906,-999.25,-999.25,-999.25,-999.25,-999.25,0.7596,-168.02
790.956,-999.25,47.3073,0.9908,0.0913,-999.25,-999.25,-999.25,-999.25,-999.25,0.7714,-166.2402
791.1084,-999.25,48.5527,0.9976,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.7866,-164.4683
791.2608,-999.25,49.6747,1.0044,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.794,-162.7173
791.4132,-999.25,50.2034,1.0064,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.7876,-161.0098
791.5656,-999.25,48.5298,1.0055,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.7804,-159.4111
791.718,-999.25,46.0527,1.001,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.7856,-158.0171
791.8704,-999.25,43.53,0.9905,0.091,-999.25,-999.25,-999.25,-999.25,-999.25,0.7915,-157.0303
792.0228,-999.25,40.802,0.9778,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.7854,-157.3901
792.1752,-999.25,38.7829,0.9626,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.751,-158.7891
792.3276,-999.25,38.0684,0.9476,0.0901,-999.25,-999.25,-999.25,-999.25,-999.25,0.7314,-160.7021
792.48,-999.25,38.5082,0.9329,0.0901,-999.25,-999.25,-999.25,-999.25,-999.25,0.7285,-162.9404
792.6324,-999.25,39.4541,0.9185,0.0906,-999.25,-999.25,-999.25,-999.25,-999.25,0.7319,-165.5176
792.7848,-999.25,40.5839,0.9128,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.7371,-168.52
792.9372,-999.25,41.3545,0.9104,0.0906,-999.25,-999.25,-999.25,-999.25,-999.25,0.7395,-172.0801
793.0896,-999.25,41.5542,0.908,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.7387,-176.4888
793.242,-999.25,41.0786,0.9082,0.0901,-999.25,-999.25,-999.25,-999.25,-999.25,0.7351,-179.6602
793.3944,-999.25,40.4142,0.9088,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7303,-180.1279
793.5468,-999.25,39.8549,0.9093,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.7245,-178.1909
793.6992,-999.25,39.5452,0.9094,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.721,-175.0303
793.8516,-999.25,39.3486,0.9094,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.7187,-171.8462
794.004,-999.25,39.5334,0.9094,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.7194,-168.5239
794.1564,-999.25,39.8524,0.9094,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7213,-164.4263
794.3088,-999.25,40.3584,0.9093,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7274,-160.0063
794.4612,-999.25,40.827,0.9077,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.73,-155.46
794.6136,-999.25,41.2542,0.9055,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.7289,-151.1113
794.766,-999.25,41.7383,0.9024,0.0896,-999.25,-999.25,-999.25,-999.25,-999.25,0.7164,-148.7114
794.9184,-999.25,42.2704,0.8985,0.0893,-999.25,-999.25,-999.25,-999.25,-999.25,0.7035,-148.5601
795.0708,-999.25,42.4351,0.8946,0.089,-999.25,-999.25,-999.25,-999.25,-999.25,0.6971,-148.9614
795.2232,-999.25,42.8505,0.892,0.0889,-999.25,-999.25,-999.25,-999.25,-999.25,0.7004,-149.3037
795.3756,-999.25,43.2496,0.8896,0.0889,-999.25,-999.25,-999.25,-999.25,-999.25,0.7129,-148.9731
795.528,-999.25,43.3497,0.8879,0.089,-999.25,-999.25,-999.25,-999.25,-999.25,0.724,-147.4731
795.6804,-999.25,43.2297,0.8885,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.7344,-145.312
795.8328,-999.25,42.7451,0.8891,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.7365,-143.0796
795.9852,-999.25,42.3137,0.8903,0.0901,-999.25,-999.25,-999.25,-999.25,-999.25,0.7327,-141.103
796.1376,-999.25,42.149,0.8921,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.718,-139.541
796.29,-999.25,42.6029,0.8939,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.7061,-138.3574
796.4424,-999.25,43.915,0.8948,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.7037,-137.5425
796.5948,-999.25,45.4631,0.8954,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.7101,-137.04
796.7472,-999.25,46.7208,0.8958,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.7186,-136.7354
796.8996,-999.25,47.4592,0.8945,0.0918,-999.25,-999.25,-999.25,-999.25,-999.25,0.7277,-136.6016
797.052,-999.25,47.834,0.8932,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.7265,-136.5347
797.2044,-999.25,47.7891,0.891,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.7185,-136.6201
797.3568,-999.25,47.6373,0.8877,0.0896,-999.25,-999.25,-999.25,-999.25,-999.25,0.7197,-136.772
797.5092,-999.25,47.7962,0.8844,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.7249,-136.9956
797.6616,-999.25,49.1682,0.88,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.717,-137.3892
797.814,-999.25,50.1818,0.8756,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.7133,-137.8477
797.9664,-999.25,49.691,0.8709,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.7168,-138.4316
798.1188,-999.25,48.3704,0.8656,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.7165,-138.8374
798.2712,-999.25,46.7851,0.8604,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.7122,-138.8491
798.4236,-999.25,45.0973,0.8537,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.7135,-137.5303
798.576,-999.25,43.3026,0.8463,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7168,-136.9312
798.7284,-999.25,42.4182,0.8389,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.7189,-136.9775
798.8808,-999.25,43.8445,0.8306,0.0896,-999.25,-999.25,-999.25,-999.25,-999.25,0.7195,-137.7407
799.0332,-999.25,44.6744,0.8224,0.0895,-999.25,-999.25,-999.25,-999.25,-999.25,0.7147,-138.3584
799.1856,-999.25,45.2311,0.8135,0.0895,-999.25,-999.25,-999.25,-999.25,-999.25,0.6912,-138.4971
799.338,-999.25,46.5623,0.8045,0.0896,-999.25,-999.25,-999.25,-999.25,-999.25,0.6756,-137.5283
799.4904,-999.25,46.9949,0.796,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.6798,-136.1201
799.6428,-999.25,46.6281,0.7878,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.6886,-134.3884
799.7952,-999.25,46.0812,0.7821,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.6952,-132.6697
799.9476,-999.25,46.1426,0.7782,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.7007,-131.0579
800.1,-999.25,48.2208,0.7762,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.7045,-129.7051
800.2524,-999.25,52.4283,0.7777,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.7038,-128.5977
800.4048,-999.25,55.0208,0.7824,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.6985,-127.0024
800.5572,-999.25,54.6074,0.7919,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.6856,-124.7554
800.7096,-999.25,52.5692,0.8097,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.6623,-123.1941
800.862,-999.25,49.4395,0.8394,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.6346,-122.6353
801.0144,-999.25,46.6213,0.885,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.6126,-122.7729
801.1668,-999.25,44.745,0.9466,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.5989,-123.0413
801.3192,-999.25,44.4758,1.024,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.6131,-123.0332
801.4716,-999.25,45.0067,1.1092,0.0896,-999.25,-999.25,-999.25,-999.25,-999.25,0.7028,-122.1602
801.624,-999.25,46.7252,1.1929,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.9054,-120.5071
801.7764,-999.25,50.0427,1.2691,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,1.1845,-119.5422
801.9288,-999.25,54.181,1.3516,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,1.2013,-118.616
802.0812,-999.25,55.2458,1.4076,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,1.0834,-116.4417
802.2336,-999.25,53.0847,1.4201,0.0901,-999.25,-999.25,-999.25,-999.25,-999.25,1.07,-113.0154
802.386,-999.25,50.9982,1.3407,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,1.1935,-109.2664
802.5384,-999.25,48.8876,1.2841,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.9337,-105.7561
802.6908,-999.25,47.0706,1.2561,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.8081,-103.9785
802.8432,-999.25,45.6535,1.2261,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.7789,-111.4443
802.9956,-999.25,44.6542,1.1764,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.7967,-128.3289
803.148,-999.25,44.3238,1.1152,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.8306,-167.6401
803.3004,-999.25,43.5799,1.0878,0.0913,-999.25,-999.25,-999.25,-999.25,-999.25,0.8569,-180.8853
803.4528,-999.25,43.4741,1.0961,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.8649,-197.5176
803.6052,-999.25,43.9811,1.1084,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.8574,-200.7793
803.7576,-999.25,44.3906,1.1228,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.8492,-200.4363
803.91,-999.25,44.6283,1.1345,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.837,-200.4351
804.0624,-999.25,44.5773,1.1456,0.0894,-999.25,-999.25,-999.25,-999.25,-999.25,0.8227,-200.4331
804.2148,-999.25,44.2912,1.1478,0.0896,-999.25,-999.25,-999.25,-999.25,-999.25,0.8141,-200.4314
804.3672,-999.25,44.3165,1.1447,0.0895,-999.25,-999.25,-999.25,-999.25,-999.25,0.8236,-200.4604
804.5196,-999.25,44.2,1.1335,0.0893,-999.25,-999.25,-999.25,-999.25,-999.25,0.8537,-200.5015
804.672,-999.25,43.4666,1.1154,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.8875,-200.7085
804.8244,-999.25,42.0139,1.093,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.8981,-200.9058
804.9768,-999.25,40.2878,1.0711,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.8947,-197.6416
805.1292,-999.25,38.655,1.0545,0.091,-999.25,-999.25,-999.25,-999.25,-999.25,0.8467,-188.438
805.2816,-999.25,37.5827,1.0382,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.8019,-183.6504
805.434,-999.25,37.5266,1.0217,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.7666,-182.3018
805.5864,-999.25,37.7711,1.0038,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.747,-187.5381
805.7388,-999.25,37.9647,0.9772,0.0874,-999.25,-999.25,-999.25,-999.25,-999.25,0.7464,-193.7773
805.8912,-999.25,38.0694,0.9575,0.0824,-999.25,-999.25,-999.25,-999.25,-999.25,0.7645,-199.5332
806.0436,-999.25,38.0128,0.9455,0.0825,-999.25,-999.25,-999.25,-999.25,-999.25,0.7834,-199.9736
806.196,-999.25,38.2794,0.9432,0.0888,-999.25,-999.25,-999.25,-999.25,-999.25,0.7887,-200.0625
806.3484,-999.25,38.8172,0.9509,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.7814,-200.1677
806.5008,-999.25,39.7816,0.9607,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.7704,-200.062
806.6532,-999.25,41.2661,0.9758,0.0888,-999.25,-999.25,-999.25,-999.25,-999.25,0.7649,-198.064
806.8056,-999.25,42.6802,0.9911,0.0891,-999.25,-999.25,-999.25,-999.25,-999.25,0.7639,-193.5674
806.958,-999.25,43.8582,0.9991,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.7747,-189.1436
807.1104,-999.25,44.6804,1.0063,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.786,-185.6753
807.2628,-999.25,44.9026,1.009,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.798,-183.3179
807.4152,-999.25,44.3684,1.0107,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.8076,-181.1094
807.5676,-999.25,44.9601,1.0105,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.814,-175.5854
807.72,-999.25,46.3105,1.0096,0.0894,-999.25,-999.25,-999.25,-999.25,-999.25,0.8128,-167.3384
807.8724,-999.25,47.7504,1.0087,0.0892,-999.25,-999.25,-999.25,-999.25,-999.25,0.8155,-161.126
808.0248,-999.25,49.0255,1.0079,0.0896,-999.25,-999.25,-999.25,-999.25,-999.25,0.8228,-158.061
808.1772,-999.25,50.2436,1.009,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.8352,-157.8901
808.3296,-999.25,51.3863,1.0122,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.8407,-159.7256
808.482,-999.25,52.3856,1.0151,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.8429,-161.8022
808.6344,-999.25,53.0411,1.0166,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.8351,-163.9873
808.7868,-999.25,52.8977,1.0181,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.8243,-165.9268
808.9392,-999.25,52.063,1.0196,0.091,-999.25,-999.25,-999.25,-999.25,-999.25,0.8175,-167.7168
809.0916,-999.25,50.856,1.0211,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.8169,-169.2847
809.244,-999.25,49.3357,1.0226,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.8261,-170.5835
809.3964,-999.25,47.6571,1.0242,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.8322,-172.4023
809.5488,-999.25,46.2554,1.0259,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.8348,-174.5386
809.7012,-999.25,45.6976,1.0269,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.8255,-176.8018
809.8536,-999.25,45.5958,1.0278,0.0913,-999.25,-999.25,-999.25,-999.25,-999.25,0.8265,-179.0127
810.006,-999.25,45.7036,1.0286,0.0914,-999.25,-999.25,-999.25,-999.25,-999.25,0.8312,-181.1128
810.1584,-999.25,47.0811,1.0294,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.8353,-182.9619
810.3108,-999.25,48.7325,1.0303,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.8364,-184.5688
810.4632,-999.25,50.2126,1.0311,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.8388,-185.8848
810.6156,-999.25,51.5081,1.0319,0.089,-999.25,-999.25,-999.25,-999.25,-999.25,0.8476,-185.269
810.768,-999.25,52.6125,1.0327,0.0891,-999.25,-999.25,-999.25,-999.25,-999.25,0.8363,-183.5493
810.9204,-999.25,53.6301,1.0336,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.8114,-181.3838
811.0728,-999.25,54.5605,1.0353,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.8104,-179.1699
811.2252,-999.25,55.3036,1.037,0.0909,-999.25,-999.25,-999.25,-999.25,-999.25,0.8219,-177.5737
811.3776,-999.25,55.3944,1.0388,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.8355,-176.2183
811.53,-999.25,54.1761,1.0405,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.8435,-175.8423
811.6824,-999.25,51.2552,1.0419,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.8279,-176.1147
811.8348,-999.25,48.7945,1.0429,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.8502,-177.0371
811.9872,-999.25,49.063,1.044,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.8865,-178.5444
812.1396,-999.25,50.9794,1.045,0.0901,-999.25,-999.25,-999.25,-999.25,-999.25,0.8932,-180.4233
812.292,-999.25,52.7701,1.0398,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.8392,-182.4209
812.4444,-999.25,54.0617,1.0331,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.8008,-183.8872
812.5968,-999.25,53.9124,1.0214,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.7887,-183.7271
812.7492,-999.25,52.4417,1.0108,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7768,-182.2109
812.9016,-999.25,50.5587,1.0027,0.0896,-999.25,-999.25,-999.25,-999.25,-999.25,0.7892,-180.7695
813.054,-999.25,49.2668,0.9947,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.7853,-180.7988
813.2064,-999.25,48.6156,0.9922,0.09,-999.25,-999.25,-999.25,-999.25,-999.25,0.7933,-182.915
813.3588,-999.25,48.0762,0.9901,0.0863,-999.25,-999.25,-999.25,-999.25,-999.25,0.8125,-185.312
813.5112,-999.25,48.2403,0.9912,0.0801,-999.25,-999.25,-999.25,-999.25,-999.25,0.8254,-187.4243
813.6636,-999.25,48.6911,0.9979,0.0736,-999.25,-999.25,-999.25,-999.25,-999.25,0.8299,-188.6899
813.816,-999.25,49.0653,1.0047,0.0882,-999.25,-999.25,-999.25,-999.25,-999.25,0.822,-189.4253
813.9684,-999.25,49.4498,1.012,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.8117,-189.0718
814.1208,-999.25,49.4295,1.0196,0.0908,-999.25,-999.25,-999.25,-999.25,-999.25,0.8134,-187.7231
814.2732,-999.25,48.4364,1.0272,0.0905,-999.25,-999.25,-999.25,-999.25,-999.25,0.8306,-186.2803
814.4256,-999.25,48.1841,1.0325,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.841,-185.2168
814.578,-999.25,48.2697,1.0377,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.8261,-184.6997
814.7304,-999.25,47.7658,1.042,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.8109,-184.8945
814.8828,-999.25,47.0919,1.0447,0.0911,-999.25,-999.25,-999.25,-999.25,-999.25,0.8072,-183.877
815.0352,-999.25,47.5118,1.0468,0.0916,-999.25,-999.25,-999.25,-999.25,-999.25,0.8107,-179.5186
815.1876,-999.25,47.2518,1.0468,0.092,-999.25,-999.25,-999.25,-999.25,-999.25,0.8193,-174.7524
815.34,-999.25,45.1685,1.046,0.0918,-999.25,-999.25,-999.25,-999.25,-999.25,0.8315,-171.8687
815.4924,-999.25,42.9094,1.0409,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.843,-170.1592
815.6448,-999.25,41.7023,1.0358,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.8501,-168.8354
815.7972,-999.25,42.5494,1.0281,0.0904,-999.25,-999.25,-999.25,-999.25,-999.25,0.8435,-167.8433
815.9496,-999.25,43.1843,1.0201,0.0903,-999.25,-999.25,-999.25,-999.25,-999.25,0.8335,-167.2432
816.102,-999.25,42.5884,1.0141,0.0907,-999.25,-999.25,-999.25,-999.25,-999.25,0.8232,-167.9692
816.2544,-999.25,40.7283,1.0088,0.0914,-999.25,-999.25,-999.25,-999.25,-999.25,0.8137,-170.001
816.4068,-999.25,40.1648,1.0058,0.0918,-999.25,-999.25,-999.25,-999.25,-999.25,0.8128,-172.1934
816.5592,-999.25,40.0998,1.004,0.0912,-999.25,-999.25,-999.25,-999.25,-999.25,0.8169,-174.27
816.7116,-999.25,40.2492,1.0032,0.0898,-999.25,-999.25,-999.25,-999.25,-999.25,0.8271,-175.6714
816.864,-999.25,40.5358,1.0032,0.0883,-999.25,-999.25,-999.25,-999.25,-999.25,0.8364,-176.8662
817.0164,-999.25,41.1885,1.0049,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.8424,-177.7622
817.1688,-999.25,42.2005,1.0082,0.0916,-999.25,-999.25,-999.25,-999.25,-999.25,0.8323,-178.3472
817.3212,-999.25,43.0427,1.0102,0.0916,-999.25,-999.25,-999.25,-999.25,-999.25,0.8164,-178.792
817.4736,-999.25,43.7698,1.012,0.091,-999.25,-999.25,-999.25,-999.25,-999.25,0.8082,-179.144
817.626,-999.25,45.243,1.0125,0.0902,-999.25,-999.25,-999.25,-999.25,-999.25,0.8068,-179.0498
817.7784,-999.25,46.1891,1.0125,0.0897,-999.25,-999.25,-999.25,-999.25,-999.25,0.8117,-178.6821
817.9308,-999.25,46.9716,1.0125,0.0899,-999.25,-999.25,-999.25,-999.25,-999.25,0.821,-177.729
