DEPTH,CALI,GR,ILD,ITT,LLD,LLS,MSFL,NPHI,RHOB,SFL,SP
3152.5464,12.8819,104.7404,2.6444,0.0875,2.1538,2.5392,0.5185,0.2509,2.4886,2.6795,44.3357
3152.6988,12.6451,101.6136,2.7054,0.0875,2.2324,2.5693,0.4266,0.2233,2.4838,2.7705,43.3514
3152.8512,12.8086,98.3829,2.7679,0.0882,2.3911,2.6922,0.4613,0.2093,2.5011,2.9597,43.3011
3153.0036,11.953,99.3611,2.8245,0.0847,2.5855,2.8224,1.1279,0.2052,2.5247,3.2527,43.3427
3153.156,11.3211,99.7285,2.9189,0.0826,2.7687,2.9761,2.3588,0.1988,2.5411,3.506,43.4342
3153.3084,11.18,99.6792,3.0128,0.0825,2.9682,3.1381,2.9795,0.2008,2.5556,3.5646,43.6185
3153.4608,11.1329,100.5164,3.0749,0.0815,3.0885,3.306,2.315,0.2046,2.5773,3.5587,43.8522
3153.6132,11.2006,100.2582,3.1092,0.0827,2.9681,3.2617,1.8623,0.207,2.5368,3.5363,44.044
3153.7656,11.2914,97.4718,3.1169,0.0833,2.8468,3.1396,1.5036,0.2091,2.5211,3.5229,44.0747
3153.918,11.4261,97.6611,3.1148,0.0822,2.726,3.0161,1.0934,0.2111,2.499,3.5025,44.156
3154.0704,11.6359,98.1906,3.0769,0.0834,2.6101,3.0285,0.8357,0.2129,2.3757,3.4742,44.2598
3154.2228,11.467,98.8304,3.0023,0.0849,2.5711,3.1037,0.9906,0.2168,2.3985,3.3942,44.2148
3154.3752,11.252,99.3239,2.9689,0.0864,2.557,3.1312,1.3492,0.2261,2.4002,3.3125,43.9009
3154.5276,11.0607,101.1221,2.9491,0.0877,2.543,3.1492,1.6748,0.2322,2.3647,3.2545,43.8464
3154.68,10.9703,99.5046,2.9021,0.0876,2.5486,3.0972,1.8631,0.2339,2.3895,3.2376,43.522
3154.8324,10.9625,99.5101,2.7919,0.0859,2.5543,3.0474,3.63,0.2359,2.4206,3.2398,43.4557
3154.9848,10.9949,99.7765,2.6827,0.0853,2.56,3.0146,2.6833,0.2393,2.3735,3.2426,43.3538
3155.1372,11.0217,101.1271,2.6385,0.0845,2.5673,2.9821,1.9106,0.2437,2.4098,3.2299,42.5582
3155.2896,11.0105,101.1766,2.6718,0.0837,2.5802,2.9758,1.9867,0.2523,2.4497,3.1624,42.8623
3155.442,10.9952,100.5225,2.7612,0.0861,2.5931,2.9796,2.3341,0.2433,2.4268,3.1267,43.2235
3155.5944,10.9635,101.204,2.8492,0.0868,2.6113,3.0356,2.4681,0.2314,2.4518,3.1972,44.1271
3155.7468,10.9318,102.1858,2.9206,0.0861,2.6376,3.1064,2.5181,0.2202,2.5043,3.3159,45.087
3155.8992,10.9234,102.7341,2.9308,0.085,2.6641,3.216,2.611,0.2104,2.5247,3.3729,44.7584
3156.0516,10.9353,103.0522,2.8679,0.0835,2.6872,3.3204,2.6624,0.2137,2.5075,3.4127,44.3388
3156.204,10.9471,103.8292,2.728,0.0826,2.7091,3.3855,2.6312,0.2173,2.5287,3.4521,44.0195
3156.3564,10.959,104.9724,2.6416,0.084,2.7313,3.5012,3.1217,0.2125,2.5001,3.4415,43.8066
3156.5088,10.9708,106.1666,2.6277,0.0851,2.6317,3.8024,4.2018,0.2201,2.485,3.3974,43.7455
3156.6612,10.9879,106.843,2.5727,0.0865,2.4779,3.6549,2.5124,0.2352,2.5018,3.0322,43.7223
3156.8136,11.0134,106.3254,2.4806,0.088,2.3063,3.1153,1.6903,0.2528,2.4534,2.7308,43.7551
3156.966,11.0838,105.4169,2.3943,0.0896,2.1065,2.726,1.3741,0.2673,2.4267,2.5539,43.7909
3157.1184,11.2089,107.4078,2.3555,0.0912,2.0121,2.4759,1.3403,0.2797,2.4237,2.4833,43.7404
3157.2708,11.463,109.6521,2.3052,0.091,1.9701,2.323,1.4879,0.2787,2.4494,2.4785,43.7433
3157.4232,11.7174,107.5096,2.1829,0.0896,1.9427,2.2923,1.607,0.2751,2.4743,2.4775,44.0936
3157.5756,11.8891,105.7222,2.1119,0.09,1.9107,2.3085,1.2506,0.269,2.4548,2.4641,44.574
3157.728,11.9854,105.7358,2.1209,0.0912,1.8709,2.3221,0.9767,0.2702,2.4407,2.383,44.7204
3157.8804,11.9933,106.8555,2.1364,0.0918,1.8388,2.273,0.943,0.2758,2.4278,2.2518,44.5873
3158.0328,12.0427,106.4323,2.1517,0.0914,1.885,2.2165,0.8607,0.2808,2.434,2.2673,44.3978
3158.1852,12.1358,104.5182,2.1697,0.09,1.9861,2.165,0.6529,0.2848,2.4382,2.3123,44.134
3158.3376,11.7746,105.8389,2.1921,0.0884,2.0923,2.2056,0.4252,0.2877,2.4481,2.3825,43.7275
3158.49,11.7112,106.1666,2.2078,0.0869,2.1619,2.336,0.45,0.2873,2.4688,2.4495,43.2229
3158.6424,12.1551,104.3693,2.2331,0.0869,2.2268,2.5009,0.7767,0.2844,2.4486,2.4992,43.6555
3158.7948,12.3407,102.0157,2.2717,0.0897,2.2356,2.5738,1.1403,0.2807,2.4124,2.5514,44.322
3158.9472,12.3018,100.1558,2.3146,0.0927,2.2205,2.6039,1.0949,0.2797,2.3325,2.5893,44.1396
3159.0996,11.9416,100.2538,2.3524,0.0923,2.159,2.5052,1.2592,0.2851,2.3071,2.59,43.941
3159.252,11.7434,100.8315,2.3584,0.0918,2.099,2.3534,1.3558,0.291,2.2931,2.5364,44.0768
3159.4044,11.5359,102.0282,2.3159,0.0913,2.0504,2.2375,1.3863,0.2919,2.3457,2.4677,44.1415
3159.5568,11.3109,104.1061,2.2219,0.0903,2.0081,2.1881,1.4316,0.2889,2.3788,2.3962,44.1921
3159.7092,11.6478,106.2485,2.1944,0.0895,1.9764,2.1435,1.3302,0.29,2.392,2.3218,44.0061
3159.8616,12.2176,106.4335,2.2175,0.0907,1.9913,2.1496,1.1782,0.294,2.4054,2.2852,43.7774
3160.014,12.3321,105.0693,2.2491,0.0918,2.0064,2.1558,1.2464,0.2954,2.4237,2.2924,43.5503
3160.1664,12.2478,103.4333,2.2792,0.0924,2.0124,2.1619,1.3629,0.2845,2.3958,2.309,43.4081
3160.3188,11.9253,102.9349,2.2889,0.0924,2.0162,2.1701,1.0974,0.2866,2.3639,2.3347,43.2759
3160.4712,12.1056,103.5314,2.2884,0.0914,2.02,2.1804,0.8391,0.2839,2.3719,2.3439,43.1701
3160.6236,12.5936,103.9658,2.2484,0.0896,2.0207,2.1908,0.6399,0.2826,2.4157,2.3542,43.1639
3160.776,12.0798,103.5376,2.184,0.0879,2.0137,2.2074,0.9611,0.2765,2.4534,2.3659,43.1549
3160.9284,11.8376,102.915,2.148,0.0883,2.0067,2.2302,1.2884,0.2789,2.4522,2.3913,43.0944
3161.0808,11.8173,104.0763,2.155,0.0881,2.0055,2.2533,1.6067,0.2826,2.4148,2.4178,43.1765
3161.2332,11.7421,106.8965,2.1687,0.0882,2.0102,2.2808,1.5314,0.28,2.4072,2.4463,43.2457
3161.3856,11.6292,109.1108,2.2009,0.0885,2.0149,2.3092,1.4516,0.272,2.3897,2.4614,43.4059
3161.538,11.4905,112.5392,2.246,0.089,2.0189,2.3374,1.2274,0.2657,2.3688,2.4158,43.6884
3161.6904,11.4928,113.9741,2.2601,0.0895,2.0224,2.3652,1.0775,0.267,2.3603,2.404,43.944
3161.8428,11.5957,112.9414,2.216,0.0895,2.026,2.3845,1.2526,0.2712,2.3446,2.4321,44.192
3161.9952,11.6779,114.4583,2.1738,0.0889,2.0217,2.3819,1.323,0.276,2.3239,2.466,44.3132
3162.1476,11.7593,115.5431,2.1367,0.088,2.0151,2.3738,1.0934,0.2769,2.3066,2.4575,44.3444
3162.3,11.4843,114.6321,2.1691,0.0878,2.0085,2.3506,0.8624,0.2723,2.3221,2.4475,44.3381
3162.4524,10.8551,113.0581,2.1554,0.0889,2.0007,2.3278,0.6481,0.2737,2.3784,2.4417,44.3284
3162.6048,10.9265,110.3075,2.1105,0.0897,1.9926,2.2983,0.5924,0.2747,2.4101,2.436,44.3006
3162.7572,11.1237,107.5966,2.0805,0.0902,1.9832,2.2597,0.7796,0.2685,2.4375,2.3956,44.2659
3162.9096,11.3337,105.4541,2.1123,0.0899,1.9721,2.2217,1.3716,0.2695,2.4244,2.3412,44.2607
3163.062,11.5165,105.7545,2.1751,0.0891,1.9396,2.1829,1.6363,0.2637,2.4049,2.3089,44.3096
3163.2144,11.6778,108.7335,2.2417,0.0888,1.8766,2.1605,1.2558,0.2511,2.3783,2.3007,44.3557
3163.3668,11.516,110.6873,2.2853,0.0884,1.8521,2.1939,0.9437,0.2647,2.3476,2.3184,44.277
3163.5192,11.3114,108.4357,2.3276,0.0873,2.2156,2.5599,1.0081,0.2755,2.323,2.3963,44.184
3163.6716,11.0444,105.6055,2.3722,0.0906,2.6895,3.0209,1.15,0.2489,2.3161,2.5807,44.2555
3163.824,10.9285,102.6464,2.419,0.0871,2.7446,3.1973,1.4569,0.218,2.3123,2.933,44.2556
3163.9764,11.0461,103.7213,2.4746,0.0834,2.7122,3.2503,2.5893,0.1951,2.3235,3.2723,44.1116
3164.1288,11.1126,104.6802,2.6147,0.0834,2.699,3.2654,3.2414,0.1912,2.3342,3.4387,44.0058
3164.2812,11.0801,103.756,2.8906,0.0817,2.6884,3.2682,3.2543,0.1886,2.3164,3.5013,43.9341
3164.4336,10.7793,101.8569,3.0437,0.0806,2.6887,3.2973,4.3009,0.1904,2.3207,3.4858,44.1574
3164.586,10.544,99.4207,3.05,0.0809,2.703,3.313,4.7169,0.2009,2.3917,3.4618,44.201
3164.7384,10.8106,98.6957,2.8956,0.0818,2.7194,3.2539,4.2452,0.212,2.3787,3.4315,43.9636
3164.8908,11.0056,97.385,2.7102,0.0827,2.5308,2.9924,3.4362,0.2233,2.3878,3.3924,43.9081
3165.0432,11.0424,95.9718,2.5358,0.0822,2.0631,2.6438,2.3826,0.2332,2.3988,3.271,44.1935
3165.1956,11.0918,96.8835,2.4127,0.0856,1.8623,2.4183,1.7565,0.2427,2.4068,2.9853,44.1487
3165.348,10.9889,97.6456,2.3139,0.0894,1.7895,2.3269,1.8206,0.2512,2.4172,2.7557,44.0887
3165.5004,10.7521,98.7479,2.2476,0.0921,1.7325,2.2779,1.8193,0.2592,2.4316,2.5982,44.0629
3165.6528,10.6572,101.1965,2.2387,0.0945,1.6891,2.2484,1.7109,0.2664,2.4458,2.4673,44.1609
3165.8052,10.6524,103.113,2.271,0.0961,1.9836,2.2671,1.568,0.2535,2.4197,2.3611,44.3239
3165.9576,10.735,102.6202,2.3438,0.0956,2.4907,2.2917,1.4722,0.2333,2.4,2.3512,44.335
3166.11,10.5356,94.2371,2.4423,0.0914,2.8525,2.2829,1.5497,0.2124,2.4597,2.4883,44.3005
3166.2624,10.2101,86.1241,2.5289,0.0855,2.9708,2.287,1.9927,0.1928,2.5036,3.0267,44.266
3166.4148,10.3781,88.1499,2.6145,0.0793,3.2752,2.3979,2.3843,0.1789,2.4551,3.8104,44.2313
3166.5672,10.7496,92.3057,2.7305,0.073,3.1281,2.6161,2.4166,0.1717,2.3685,4.2126,44.3037
3166.7196,11.1004,95.5677,2.9183,0.0728,2.8992,2.9135,1.2506,0.2176,2.3009,4.4265,44.5699
3166.872,11.1455,99.2692,3.1265,0.0778,2.9201,3.5124,0.3949,0.2506,2.3198,4.2597,44.5417
3167.0244,11.0015,100.5164,3.3573,0.0843,3.4112,4.6251,0.2313,0.2666,2.3454,3.4597,44.1334
3167.1768,10.8613,99.8719,3.5444,0.0914,3.9027,5.2201,0.696,0.2508,2.3656,2.9901,43.7343
3167.3292,10.6996,99.8805,3.405,0.087,4.2901,5.4178,4.1162,0.2287,2.4628,2.9283,44.3655
3167.4816,10.3647,98.4872,3.2968,0.0828,4.4176,5.5046,6.6201,0.1899,2.5214,3.2827,45.2244
3167.634,10.313,91.4766,3.3415,0.0786,4.4023,5.4397,7.1568,0.1632,2.5266,3.9966,45.2679
3167.7864,10.3048,81.4371,3.531,0.0764,4.4017,5.3277,7.4531,0.1668,2.5035,5.0522,45.2791
3167.9388,10.2973,77.7269,3.8073,0.0767,4.429,5.3115,7.8303,0.1737,2.5287,5.8914,44.8347
3168.0912,10.2588,78.8429,4.1053,0.0777,4.4564,5.3619,8.4098,0.172,2.565,5.8497,44.4297
3168.2436,10.2037,80.3324,4.5354,0.0786,4.4841,5.4038,7.3962,0.1673,2.5331,5.5428,44.3152
3168.396,10.1792,82.3135,4.731,0.079,4.5316,5.4204,5.9255,0.1629,2.5193,5.3529,44.0241
3168.5484,10.211,83.906,4.6499,0.0794,4.5438,5.2471,5.9499,0.1579,2.5407,5.1364,44.3171
3168.7008,10.276,84.491,4.5105,0.0796,4.0928,4.5227,5.653,0.1609,2.5613,4.8097,44.8099
3168.8532,10.3235,82.4202,4.3613,0.0796,3.5895,4.1642,4.2152,0.1644,2.57,4.5049,45.0538
3169.0056,10.3607,80.3461,4.2128,0.0793,3.4061,4.2043,4.7952,0.1671,2.5655,4.3878,45.0745
3169.158,10.357,82.0032,4.0923,0.079,3.5805,4.3191,5.7389,0.1705,2.5572,4.5235,45.1348
3169.3104,10.3525,83.8651,4.004,0.0788,3.8329,4.5082,7.0496,0.1734,2.5444,4.7082,45.2705
3169.4628,10.3426,86.3177,3.9494,0.0788,4.0446,4.867,6.0819,0.1729,2.5457,4.9103,45.3284
3169.6152,10.3316,88.4131,3.9329,0.0791,4.0579,5.0514,5.7747,0.1773,2.5554,5.017,45.0358
3169.7676,10.3206,88.6228,3.9502,0.0795,4.0336,5.109,5.0333,0.1836,2.5663,5.0388,44.6618
3169.92,10.3093,88.4138,4.0265,0.0812,4.0415,4.9533,7.6053,0.1894,2.559,5.0107,45.8133
3170.0724,10.298,88.0874,3.9686,0.0818,4.0613,4.9752,7.4816,0.1903,2.551,5.0011,45.6588
3170.2248,10.2941,87.8967,3.9006,0.0814,4.0847,4.9702,5.2362,0.1834,2.543,5.0519,44.8134
3170.3772,10.2949,89.0854,3.7799,0.0808,4.1102,4.8298,4.4937,0.1764,2.5354,5.1057,44.5378
3170.5296,10.2985,89.8973,3.6431,0.0807,3.819,4.5717,4.5377,0.1691,2.5454,4.5399,45.3211
3170.682,10.3154,90.2318,3.532,0.0814,3.3045,4.272,4.3556,0.1742,2.5544,4.1124,45.4626
3170.8344,10.3323,90.5403,3.4455,0.0822,3.3643,4.1137,4.3795,0.1827,2.5257,3.9626,44.8398
3170.9868,10.3533,91.449,3.3709,0.0832,3.417,4.0488,6.4516,0.2023,2.4865,3.9535,44.8649
3171.1392,10.3759,94.6642,3.2974,0.0827,3.4047,4.0779,10.3072,0.1995,2.5088,3.9996,45.1095
3171.2916,10.3977,94.8851,3.2308,0.0817,3.3941,4.1227,8.6464,0.1887,2.5391,4.0214,45.3665
3171.444,10.4182,93.6947,3.2073,0.0813,3.385,4.0756,7.2071,0.1935,2.514,4.0458,45.6414
3171.5964,10.4389,92.8269,3.2713,0.0818,3.3502,4.0172,6.0445,0.2023,2.5051,4.0303,45.2646
3171.7488,10.4598,92.4869,3.4023,0.0832,3.3191,3.9583,5.0752,0.1999,2.531,3.983,45.22
3171.9012,10.4469,92.4615,3.4995,0.0835,3.294,4.0785,4.5173,0.1926,2.5148,4.0216,45.6228
3172.0536,10.4226,93.5941,3.5761,0.0827,3.3294,4.2837,4.2845,0.1845,2.4734,4.1513,45.9343
3172.206,10.3831,94.5853,3.6458,0.0816,3.4108,4.5282,4.5081,0.1775,2.4656,4.3504,46.0307
3172.3584,10.3436,94.9155,3.4738,0.0812,3.5306,4.3437,4.8381,0.1851,2.4956,4.4886,46.0725
3172.5108,10.3232,95.1501,3.1169,0.0815,3.4256,3.7705,3.9491,0.1989,2.4977,4.4703,45.9483
3172.6632,10.3672,95.2767,2.8655,0.0831,2.7993,3.3332,2.6649,0.2135,2.5135,4.2141,45.7988
3172.8156,10.4754,95.5741,2.7514,0.085,2.5076,3.1315,2.3622,0.231,2.4892,3.6811,45.6234
3172.968,10.5681,97.5118,2.7808,0.087,2.4128,3.0205,2.2213,0.2598,2.4689,3.054,45.5148
3173.1204,10.6139,99.4689,2.8371,0.0887,2.3415,2.9154,1.6208,0.2738,2.4833,3.2293,45.2851
3173.2728,10.6628,104.4838,2.8841,0.0879,2.2539,2.8139,1.8156,0.2598,2.451,3.635,45.8798
3173.4252,10.6022,105.1641,2.9141,0.0872,2.1214,2.7185,2.0172,0.2374,2.4234,4.0698,46.7785
3173.5776,10.4697,103.4658,2.9363,0.0842,2.0712,2.604,2.1683,0.2167,2.4545,4.2126,47.5059
3173.73,10.3188,98.7383,2.9635,0.0819,3.2066,2.8057,2.671,0.19,2.452,4.3382,45.5533
3173.8824,10.1941,95.0688,2.9908,0.0807,3.9186,3.9365,2.8082,0.177,2.4772,4.5075,44.0884
3174.0348,10.2686,93.3937,3.0231,0.0812,4.1318,4.7991,2.7721,0.1717,2.4638,4.707,47.5096
3174.1872,10.4043,93.2086,3.1139,0.0812,4.0817,5.0793,3.1572,0.1746,2.4128,4.7574,47.9913
3174.3396,10.4868,94.6666,3.3026,0.0816,3.7925,4.884,3.8465,0.1982,2.3668,4.5545,45.5905
3174.492,10.6329,97.2784,3.4431,0.0825,3.4898,4.4866,3.5182,0.2191,2.3341,4.1214,45.6228
3174.6444,10.7139,98.5348,3.5254,0.084,3.1982,3.9518,3.9834,0.2367,2.3323,3.6773,46.0748
3174.7968,10.7907,96.1265,3.5211,0.0851,2.9645,3.4835,8.7495,0.2295,2.3783,3.5311,46.1237
3174.9492,10.9949,94.1453,3.4271,0.0855,2.7591,3.2671,8.2574,0.2132,2.3855,3.6271,46.6283
3175.1016,10.9617,93.8867,3.2979,0.0846,2.7128,3.3806,7.8073,0.1931,2.4102,3.8445,48.0018
3175.254,10.7855,93.9255,3.1623,0.0833,2.9416,3.7999,7.5205,0.1783,2.4806,4.1699,47.6214
3175.4064,10.6453,95.7789,3.0946,0.0825,3.2033,4.3975,7.2442,0.1911,2.5209,4.3971,46.7673
3175.5588,10.5755,97.4771,3.0613,0.0819,3.4237,3.9635,6.2093,0.196,2.5199,3.9812,45.5818
3175.7112,10.6351,98.2839,3.0364,0.0831,3.276,3.4311,4.7843,0.2008,2.49,3.4937,44.9568
3175.8636,10.9017,99.6104,3.0142,0.0838,2.8658,3.3198,3.8654,0.2126,2.4611,3.2016,44.8209
3176.016,11.2089,101.8967,2.9549,0.0843,2.5462,3.2771,2.7388,0.2228,2.4928,3.0737,45.6507
3176.1684,11.3782,105.0747,2.7833,0.085,2.3972,3.124,2.4319,0.2323,2.5123,3.0189,45.989
3176.3208,11.3186,104.5681,2.6572,0.0851,2.3664,2.9322,2.2916,0.236,2.5095,3.0074,44.5825
3176.4732,11.2637,102.3635,2.6201,0.0859,2.4218,2.8356,2.3441,0.2297,2.5121,3.0601,43.5422
3176.6256,11.2505,100.8367,2.6728,0.0862,2.5187,2.9481,2.1717,0.2235,2.496,3.2185,44.5005
3176.778,11.2373,101.1147,2.7828,0.086,2.6097,3.0844,1.6253,0.2203,2.5083,3.3464,45.0344
3176.9304,11.2645,102.3088,2.8673,0.086,2.5616,3.2516,1.7634,0.2228,2.527,3.2818,45.7221
3177.0828,11.2996,102.7336,2.8875,0.0855,2.5284,3.2598,2.4349,0.2264,2.4917,3.1981,46.9684
3177.2352,11.2925,102.4883,2.864,0.0857,2.5182,3.1501,2.537,0.2313,2.4799,3.1305,48.4084
3177.3876,11.2719,101.9663,2.8089,0.0857,2.5588,3.0567,2.5503,0.2331,2.5002,3.2079,47.4302
3177.54,11.2588,98.8624,2.751,0.0857,2.6074,3.1172,2.5889,0.2289,2.5211,3.2923,45.8278
3177.6924,11.2522,97.0599,2.6926,0.0854,2.6581,3.3465,2.6415,0.2338,2.501,3.2999,45.9244
3177.8448,11.3627,99.071,2.6279,0.084,2.7108,3.4748,2.6722,0.2453,2.5156,3.2147,46.6512
3177.9972,11.5237,100.1749,2.5673,0.0856,2.7643,3.315,2.3822,0.257,2.4948,3.0359,46.5724
3178.1496,11.6867,100.3292,2.5144,0.0869,2.7937,3.1006,1.9476,0.2691,2.452,2.7738,46.3589
3178.302,11.7792,100.235,2.4674,0.0886,2.6874,2.8622,1.5749,0.2806,2.428,2.5766,46.5054
3178.4544,11.8565,100.0081,2.43,0.0898,2.4131,2.6479,1.6879,0.2914,2.4168,2.593,47.1006
3178.6068,11.9612,96.8167,2.4129,0.0892,2.2426,2.5639,2.1403,0.3018,2.3845,2.7004,47.3348
3178.7592,12.2255,93.7356,2.4098,0.088,2.2503,2.58,1.6476,0.2914,2.3864,2.832,47.4789
3178.9116,12.7536,93.7654,2.4128,0.0869,2.2679,2.6364,1.2342,0.2806,2.4094,2.8538,47.2155
3179.064,12.1948,95.3221,2.4171,0.086,2.2994,2.6991,0.9937,0.2698,2.4321,2.8109,46.3154
3179.2164,11.8886,97.4275,2.4237,0.086,2.3313,2.7605,1.4602,0.2635,2.4508,2.7585,46.4062
3179.3688,12.0967,98.7532,2.4291,0.0863,2.3536,2.6413,1.782,0.2574,2.441,2.6534,46.3856
3179.5212,11.841,100.489,2.4317,0.0873,2.3268,2.4455,1.9744,0.257,2.4243,2.5475,46.069
3179.6736,11.7149,102.1265,2.4178,0.0878,2.3002,2.3721,1.9686,0.2629,2.4539,2.4875,45.6885
3179.826,11.7712,100.859,2.3779,0.0872,2.2434,2.4297,1.749,0.2645,2.4776,2.4745,45.5837
3179.9784,12.0105,96.6677,2.3668,0.0868,2.1808,2.4609,1.6953,0.2638,2.4619,2.4662,46.0585
3180.1308,12.3692,92.6804,2.2623,0.0865,2.1227,2.4621,1.6186,0.2716,2.4372,2.3926,46.0886
3180.2832,12.6149,91.3536,2.111,0.0865,2.066,2.4057,1.5436,0.2842,2.4852,2.2708,45.5011
3180.4356,12.3602,92.0623,1.9925,0.0879,2.0071,2.2972,1.4892,0.2967,2.514,2.1353,45.2982
3180.588,12.4189,94.2942,1.9104,0.0911,1.9493,2.1782,1.5243,0.3079,2.4669,2.0235,44.9028
3180.7404,12.2884,96.921,1.8689,0.0946,1.8863,2.0592,1.4736,0.3151,2.4533,1.9771,45.6352
3180.8928,12.3117,96.5554,1.8463,0.0974,1.8245,1.976,1.221,0.3071,2.4265,1.9609,47.3607
3181.0452,12.7239,95.8993,1.8374,0.0975,1.7623,1.9585,1.0819,0.2962,2.4266,1.9552,47.015
3181.1976,12.748,99.5198,1.8286,0.0943,1.6994,1.9467,1.1743,0.2864,2.4107,1.9633,47.1605
3181.35,12.7014,101.8967,1.8101,0.0914,1.6713,1.9512,0.8428,0.2859,2.378,1.9971,46.835
3181.5024,12.6472,102.9084,1.7947,0.0903,1.6553,1.9557,0.7718,0.2828,2.3543,2.0877,46.3812
3181.6548,12.5817,103.9226,1.7855,0.0912,1.7007,1.9803,1.1033,0.2786,2.3678,2.1902,46.386
3181.8072,12.5455,105.2733,1.788,0.0918,1.7614,2.0083,1.1489,0.281,2.3623,2.1883,46.3479
3181.9596,12.571,107.766,1.8013,0.0938,1.8384,2.0283,1.4685,0.2873,2.3574,2.0185,46.2872
3182.112,12.7665,109.2512,1.819,0.0953,1.8408,2.0145,1.3569,0.288,2.3652,1.915,46.1656
3182.2644,13.009,108.3469,1.8247,0.0952,1.7476,1.9742,0.9953,0.2933,2.3745,1.954,45.5806
3182.4168,12.8405,106.3359,1.816,0.0947,1.6824,1.9296,1.0522,0.3006,2.3659,2.0115,45.1244
3182.5692,12.8165,103.4559,1.8051,0.0941,1.6503,1.9379,1.1765,0.3009,2.3336,2.0843,45.0312
3182.7216,12.9604,101.6559,1.7966,0.0939,1.6431,1.9697,1.4221,0.2959,2.3111,2.1454,45.1293
3182.874,12.9322,103.0314,1.7909,0.0943,1.7576,2.0362,1.6379,0.2914,2.3445,2.1798,45.3546
3183.0264,12.8155,103.5024,1.7869,0.0948,1.849,2.1297,1.5543,0.2879,2.3692,2.1621,45.7177
3183.1788,12.604,102.9135,1.7865,0.0947,1.9077,2.1591,1.2509,0.2833,2.3878,2.1021,46.0467
3183.3312,12.4162,102.4808,1.7928,0.0939,1.8963,2.0635,1.0888,0.277,2.4185,2.0493,46.3215
3183.4836,12.8071,103.0338,1.8055,0.0928,1.8426,2.0343,1.0628,0.2829,2.4632,2.0227,46.3445
3183.636,13.139,104.3969,1.8208,0.0916,1.7904,2.2203,1.7112,0.29,2.4843,2.0459,46.7139
3183.7884,12.7814,105.8965,1.8624,0.0908,1.742,2.2289,2.1737,0.2954,2.4775,2.0576,47.545
3183.9408,12.9275,103.1481,1.8971,0.0917,1.6954,2.1112,1.6032,0.301,2.4628,2.0416,46.9759
3184.0932,13.1093,101.4995,1.9265,0.0934,1.6755,1.9961,1.1927,0.2942,2.4702,1.9761,46.0529
3184.2456,13.1229,105.6382,1.9547,0.0933,1.675,1.9435,0.8869,0.2846,2.4593,2.0032,46.069
3184.398,12.9072,105.4943,1.9739,0.0926,1.7189,1.9302,0.9057,0.2711,2.4564,2.05,45.5085
3184.5504,12.6337,104.192,1.979,0.0907,1.7604,1.9653,1.0532,0.2558,2.493,2.1071,45.0766
3184.7028,12.6332,104.655,1.9806,0.0902,1.7963,2.0067,1.2474,0.2557,2.4852,2.1221,45.3838
3184.8552,12.7094,105.7152,1.981,0.0909,1.825,2.0484,1.403,0.2637,2.463,2.1356,45.4918
3185.0076,12.7315,106.1924,1.9756,0.091,1.8412,2.0839,1.3805,0.2567,2.4701,2.1693,45.5643
3185.16,12.8378,106.1718,1.9557,0.091,1.8292,2.1079,1.3972,0.2537,2.4832,2.2023,45.295
3185.3124,13.0206,105.6172,1.9269,0.0911,1.81,2.1234,1.3771,0.2649,2.4924,2.1946,45.6315
3185.4648,13.0253,103.6644,1.8928,0.0909,1.7873,2.1235,1.3387,0.2746,2.4717,2.1402,46.3428
3185.6172,13.0065,102.577,1.8569,0.0914,1.759,2.1209,1.3385,0.2863,2.4443,2.0374,46.5448
3185.7696,13.0048,105.6854,1.8364,0.0913,1.7312,2.1224,1.1973,0.2774,2.4324,2.0774,46.3173
3185.922,13.0056,110.6857,1.8284,0.091,1.79,2.1619,1.2358,0.2678,2.4222,2.1449,46.3505
3186.0744,13.0302,110.1072,1.8225,0.091,1.8789,2.2167,1.2842,0.2586,2.3992,2.1805,46.2899
3186.2268,13.0784,108.2922,1.8369,0.0915,1.8996,2.2228,1.2311,0.266,2.4075,2.1375,46.8145
3186.3792,12.9891,107.2346,1.8858,0.0922,1.8666,2.1807,1.1048,0.2645,2.4347,2.092,47.3176
3186.5316,12.9437,104.9357,1.9247,0.0928,1.8323,2.1361,0.972,0.254,2.4675,2.0538,47.0423
3186.684,13.2178,103.5751,1.9359,0.0925,1.7988,2.0925,0.6607,0.2582,2.4538,2.124,46.7574
3186.8364,13.0197,105.6047,1.9343,0.0908,1.8021,2.0812,0.8817,0.2662,2.4213,2.1741,46.5451
3186.9888,13.1227,105.0188,1.9352,0.0917,1.8173,2.0956,1.1098,0.2724,2.3911,2.1487,46.6698
3187.1412,13.2344,103.7936,1.9368,0.0928,1.8147,2.1087,1.1193,0.277,2.3855,2.1122,46.5082
3187.2936,13.3521,102.5795,1.9349,0.0938,1.8077,2.1202,1.0809,0.2773,2.3777,2.0661,46.2959
3187.446,13.4569,103.7445,1.9329,0.093,1.7876,2.1207,1.0979,0.2738,2.3667,2.086,46.1159
3187.5984,13.2684,102.6018,1.9184,0.092,1.7677,2.1212,1.1246,0.2672,2.3524,2.1242,45.9831
3187.7508,13.1797,97.9054,1.9076,0.0913,1.7714,2.1319,0.986,0.2731,2.3365,2.1322,45.8198
3187.9032,13.1636,99.2896,1.9126,0.0909,1.8685,2.1438,0.883,0.2788,2.3322,2.1424,45.4204
